size 	 q0
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
316.0709944079747	0.4979040674707498
321.0763389726749	0.5973352267861092
322.9689229493057	0.6262488900809577
325.86166566597035	0.6553977776088258
325.8616656659704	0.6553977776088262
329.11482853731036	0.6703577712974234
330.27328392569785	0.6727879809071764
330.33669612791823	0.6728921268515359
330.77089159540753	0.673537732167437
336.21858029032205	0.6762596690233946
337.1051730215262	0.6763209511424914
337.1051730215262	0.6763209511424914
337.1051730215262	0.6763209511424914
337.16689768436123	0.6763241156608859
337.1668976843613	0.6763241156608859
337.1668976843613	0.6763241156608859
337.1668976843613	0.6763241156608859
338.3982765308808	0.6763672462743953
338.3982765308808	0.6763672462743953
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
340.3841478239728	0.6965256567837358
346.02566146635405	0.7702929355900374
350.99688130910187	0.8408822047113896
357.50242120247003	0.9181667312094834
357.7871513925991	0.9208658578211844
358.86384945240445	0.9304896422563393
359.7461169399372	0.937687065849313
361.031908702103	0.9470801131825375
361.031908702103	0.9470801131825375
361.031908702103	0.9470801131825375
361.031908702103	0.9470801131825375
361.031908702103	0.9470801131825375
361.03190870210307	0.9470801131825377
361.03190870210307	0.9470801131825377
361.2533937605113	0.9485694463208375
361.4550150479291	0.949892973143108
361.4550150479292	0.9498929731431085
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
364.69730123997084	0.9672100381400801
369.0823999834024	0.9808171497024447
369.08239998340247	0.9808171497024449
369.16969183871674	0.9809996107941611
383.3370657917727	0.988723359033744
395.41590000706526	0.990596946488506
411.47053764901506	0.9915721322156115
413.2914028610178	0.991976872674157
413.32360807196693	0.9919843210712898
437.636761487965	0.9984649791528245
446.9918869645085	1.0
